Date,Open,High,Low,Adj Close,Volume,Open.1,High.1,Low.1,Adj Close.1,Volume.1,Original Price
2011-01-05,111.21118927001952,112.41217803955078,110.61070251464844,84.51778411865234,8546719,111.03104400634766,112.41217803955078,108.8092269897461,83.56556701660156,46652829.0,83.56556701660156
2011-01-06,112.2320327758789,112.41217803955078,110.61070251464844,84.15501403808594,6601266,111.03104400634766,112.41217803955078,108.8092269897461,83.56556701660156,46652829.0,83.56556701660156
2011-01-07,111.5714874267578,112.0518798828125,109.28961944580078,83.56556701660156,9548247,111.03104400634766,112.41217803955078,108.8092269897461,83.56556701660156,46652829.0,83.56556701660156
2011-01-10,111.75163269042967,112.59232330322266,110.85089874267578,83.92829895019531,10490807,111.75163269042967,113.1327667236328,110.85089874267578,85.33390808105469,42938378.0,85.33390808105469
2011-01-11,112.35212707519533,112.95262145996094,111.5714874267578,84.47240447998047,7759182,111.75163269042967,113.1327667236328,110.85089874267578,85.33390808105469,42938378.0,85.33390808105469
2011-01-12,111.51143646240234,112.47222900390624,110.9709930419922,84.65374755859375,10193851,111.75163269042967,113.1327667236328,110.85089874267578,85.33390808105469,42938378.0,85.33390808105469
2011-01-13,112.47222900390624,112.89257049560548,111.4513931274414,84.33638763427734,7461027,111.75163269042967,113.1327667236328,110.85089874267578,85.33390808105469,42938378.0,85.33390808105469
2011-01-14,111.75163269042967,113.1327667236328,111.39134216308594,85.33390808105469,7033511,111.75163269042967,113.1327667236328,110.85089874267578,85.33390808105469,42938378.0,85.33390808105469
2011-01-18,113.97345733642578,114.03350830078124,111.4513931274414,84.33638763427734,11741348,113.97345733642578,119.9183349609375,109.10946655273438,89.5053939819336,74856734.0,89.5053939819336
2011-01-19,111.75163269042967,111.9317855834961,109.22956848144533,83.11215209960938,13687117,113.97345733642578,119.9183349609375,109.10946655273438,89.5053939819336,74856734.0,89.5053939819336
2011-01-20,110.85089874267578,111.63153839111328,109.10946655273438,83.56556701660156,11279543,113.97345733642578,119.9183349609375,109.10946655273438,89.5053939819336,74856734.0,89.5053939819336
2011-01-21,115.95508575439452,119.9183349609375,115.59478759765624,89.5053939819336,38148726,113.97345733642578,119.9183349609375,109.10946655273438,89.5053939819336,74856734.0,89.5053939819336
2011-01-24,119.67813873291016,120.8190689086914,118.53720092773438,90.86566162109376,16411082,119.67813873291016,124.54212188720705,118.53720092773438,91.59113311767578,72826617.0,91.59113311767578
2011-01-25,119.97837829589844,121.77986145019533,118.89749908447266,90.59358215332033,16817382,119.67813873291016,124.54212188720705,118.53720092773438,91.59113311767578,72826617.0,91.59113311767578
2011-01-26,121.17936706542967,121.29946899414062,119.61808776855467,90.32154083251952,11283007,119.67813873291016,124.54212188720705,118.53720092773438,91.59113311767578,72826617.0,91.59113311767578
2011-01-27,119.85828399658205,122.08010864257812,119.49798583984376,91.95384979248048,11297495,119.67813873291016,124.54212188720705,118.53720092773438,91.59113311767578,72826617.0,91.59113311767578
2011-01-28,122.44039916992188,124.54212188720705,120.8190689086914,91.59113311767578,17017651,119.67813873291016,124.54212188720705,118.53720092773438,91.59113311767578,72826617.0,91.59113311767578
2011-01-31,120.87911987304688,121.83991241455078,120.698974609375,91.3190689086914,8613498,120.87911987304688,125.86320495605467,120.698974609375,93.22344207763672,41054608.0,93.22344207763672
2011-02-01,122.3803482055664,125.50291442871094,121.89995574951172,94.3116455078125,11374715,120.87911987304688,125.86320495605467,120.698974609375,93.22344207763672,41054608.0,93.22344207763672
2011-02-02,125.14261627197266,125.86320495605467,124.00167846679688,93.90357971191406,7040272,120.87911987304688,125.86320495605467,120.698974609375,93.22344207763672,41054608.0,93.22344207763672
2011-02-03,124.00167846679688,124.72227478027344,122.62055206298828,94.0849380493164,6847331,120.87911987304688,125.86320495605467,120.698974609375,93.22344207763672,41054608.0,93.22344207763672
2011-02-04,124.84236907958984,124.90242004394533,122.50045013427734,93.22344207763672,7178792,120.87911987304688,125.86320495605467,120.698974609375,93.22344207763672,41054608.0,93.22344207763672
2011-02-07,124.72227478027344,126.10340881347656,124.4820785522461,94.62903594970705,7558280,124.72227478027344,128.74557495117188,124.4820785522461,96.71479034423828,42007959.0,96.71479034423828
2011-02-08,125.86320495605467,127.96492767333984,125.5629653930664,96.48810577392578,9149208,124.72227478027344,128.74557495117188,124.4820785522461,96.71479034423828,42007959.0,96.71479034423828
2011-02-09,127.9048843383789,128.68551635742188,126.46369934082033,96.62413024902344,10167756,124.72227478027344,128.74557495117188,124.4820785522461,96.71479034423828,42007959.0,96.71479034423828
2011-02-10,127.1242446899414,127.96492767333984,125.74311065673828,96.44275665283205,8362371,124.72227478027344,128.74557495117188,124.4820785522461,96.71479034423828,42007959.0,96.71479034423828
2011-02-11,126.3436050415039,128.74557495117188,126.28355407714844,96.71479034423828,6770344,124.72227478027344,128.74557495117188,124.4820785522461,96.71479034423828,42007959.0,96.71479034423828
2011-02-14,129.16590881347656,130.00660705566406,128.8056182861328,97.4856185913086,7227935,129.16590881347656,130.00660705566406,127.54458618164062,97.21355438232422,34001063.0,97.21355438232422
2011-02-15,128.8056182861328,129.0458221435547,127.54458618164062,97.30423736572266,6597752,129.16590881347656,130.00660705566406,127.54458618164062,97.21355438232422,34001063.0,97.21355438232422
2011-02-16,128.62547302246094,129.0458221435547,127.6046371459961,97.21355438232422,6496252,129.16590881347656,130.00660705566406,127.54458618164062,97.21355438232422,34001063.0,97.21355438232422
2011-02-17,127.78478240966795,129.5862579345703,127.66468811035156,97.5762939453125,6104640,129.16590881347656,130.00660705566406,127.54458618164062,97.21355438232422,34001063.0,97.21355438232422
2011-02-18,129.3460693359375,129.70635986328125,127.9048843383789,97.21355438232422,7574484,129.16590881347656,130.00660705566406,127.54458618164062,97.21355438232422,34001063.0,97.21355438232422
2011-02-22,125.3828125,127.36444091796876,124.06172943115234,94.40233612060548,12076806,125.3828125,127.36444091796876,120.57887268066406,95.0556411743164,44709641.0,95.0556411743164
2011-02-23,123.22103881835938,124.24187469482422,120.57887268066406,92.3619384765625,14145108,125.3828125,127.36444091796876,120.57887268066406,95.0556411743164,44709641.0,95.0556411743164
2011-02-24,120.8190689086914,124.00167846679688,120.698974609375,93.95990753173828,10879438,125.3828125,127.36444091796876,120.57887268066406,95.0556411743164,44709641.0,95.0556411743164
2011-02-25,124.36197662353516,125.3828125,123.10094451904295,95.0556411743164,7608289,125.3828125,127.36444091796876,120.57887268066406,95.0556411743164,44709641.0,95.0556411743164
2011-02-28,125.80316162109376,126.52375030517578,125.02251434326172,95.51220703125,7102954,125.80316162109376,127.1242446899414,121.05927276611328,93.0010986328125,43483082.0,93.0010986328125
2011-03-01,126.8239974975586,127.1242446899414,121.53966522216795,92.4532470703125,10323711,125.80316162109376,127.1242446899414,121.05927276611328,93.0010986328125,43483082.0,93.0010986328125
2011-03-02,121.17936706542967,123.94163513183594,121.05927276611328,92.77284240722656,8177456,125.80316162109376,127.1242446899414,121.05927276611328,93.0010986328125,43483082.0,93.0010986328125
2011-03-03,125.3828125,125.6830596923828,124.30192565917967,94.73604583740234,7696584,125.80316162109376,127.1242446899414,121.05927276611328,93.0010986328125,43483082.0,93.0010986328125
2011-03-04,125.20266723632812,125.2627182006836,121.23941802978516,93.0010986328125,10182377,125.80316162109376,127.1242446899414,121.05927276611328,93.0010986328125,43483082.0,93.0010986328125
2011-03-07,122.50045013427734,123.64138793945312,120.15853118896484,93.04678344726562,11053729,122.50045013427734,124.84236907958984,119.7381820678711,92.9554672241211,50514861.0,92.9554672241211
2011-03-08,122.68059539794922,124.84236907958984,121.65975952148438,94.18817901611328,8383387,122.50045013427734,124.84236907958984,119.7381820678711,92.9554672241211,50514861.0,92.9554672241211
2011-03-09,123.58133697509766,124.36197662353516,121.89995574951172,94.18817901611328,8279838,122.50045013427734,124.84236907958984,119.7381820678711,92.9554672241211,50514861.0,92.9554672241211
2011-03-10,121.65975952148438,123.28108978271484,120.27862548828124,91.76841735839844,13449396,122.50045013427734,124.84236907958984,119.7381820678711,92.9554672241211,50514861.0,92.9554672241211
2011-03-11,119.79823303222656,122.98084259033205,119.7381820678711,92.9554672241211,9348511,122.50045013427734,124.84236907958984,119.7381820678711,92.9554672241211,50514861.0,92.9554672241211
2011-03-14,119.85828399658205,120.63892364501952,116.7957763671875,90.94660186767578,15183273,119.85828399658205,120.63892364501952,111.69158935546876,87.88766479492188,86638715.0,87.88766479492188
2011-03-15,113.1327667236328,118.65729522705078,111.69158935546876,89.5312728881836,22234936,119.85828399658205,120.63892364501952,111.69158935546876,87.88766479492188,86638715.0,87.88766479492188
2011-03-16,116.37542724609376,117.15606689453124,112.35212707519533,86.51799011230469,21990070,119.85828399658205,120.63892364501952,111.69158935546876,87.88766479492188,86638715.0,87.88766479492188
2011-03-17,115.7148895263672,117.87665557861328,114.45384979248048,87.75070190429688,13913681,119.85828399658205,120.63892364501952,111.69158935546876,87.88766479492188,86638715.0,87.88766479492188
2011-03-18,117.93670654296876,118.59725189208984,115.41464233398438,87.88766479492188,13316755,119.85828399658205,120.63892364501952,111.69158935546876,87.88766479492188,86638715.0,87.88766479492188
2011-03-21,118.1769027709961,118.89749908447266,117.3962631225586,90.03347778320312,8827489,118.1769027709961,119.67813873291016,115.59478759765624,90.1704559326172,37911154.0,90.1704559326172
2011-03-22,118.71734619140624,118.71734619140624,116.9158706665039,88.98340606689453,7743162,118.1769027709961,119.67813873291016,115.59478759765624,90.1704559326172,37911154.0,90.1704559326172
2011-03-23,116.7957763671875,117.45631408691406,115.59478759765624,89.166015625,7374598,118.1769027709961,119.67813873291016,115.59478759765624,90.1704559326172,37911154.0,90.1704559326172
2011-03-24,118.1769027709961,118.89749908447266,116.97592163085938,90.30742645263672,7292798,118.1769027709961,119.67813873291016,115.59478759765624,90.1704559326172,37911154.0,90.1704559326172
2011-03-25,119.19773864746094,119.67813873291016,118.23695373535156,90.1704559326172,6673107,118.1769027709961,119.67813873291016,115.59478759765624,90.1704559326172,37911154.0,90.1704559326172
2011-03-28,118.9575424194336,119.37789154052734,118.05680847167967,90.1704559326172,5902872,118.9575424194336,123.10094451904295,117.2761688232422,92.86416625976562,34601121.0,92.86416625976562
2011-03-29,118.05680847167967,119.55803680419922,117.2761688232422,90.67266082763672,6001525,118.9575424194336,123.10094451904295,117.2761688232422,92.86416625976562,34601121.0,92.86416625976562
2011-03-30,119.97837829589844,121.77986145019533,119.67813873291016,91.81407928466795,7818900,118.9575424194336,123.10094451904295,117.2761688232422,92.86416625976562,34601121.0,92.86416625976562
2011-03-31,120.57887268066406,120.9992218017578,119.85828399658205,91.5401382446289,6817772,118.9575424194336,123.10094451904295,117.2761688232422,92.86416625976562,34601121.0,92.86416625976562
2011-04-01,120.93917083740234,123.10094451904295,120.8190689086914,92.86416625976562,8060052,118.9575424194336,123.10094451904295,117.2761688232422,92.86416625976562,34601121.0,92.86416625976562
2011-04-04,124.4820785522461,124.6021728515625,122.74064636230467,93.73162841796876,7563493,124.4820785522461,124.6021728515625,120.5188217163086,92.17933654785156,39720769.0,92.17933654785156
2011-04-05,122.98084259033205,123.88158416748048,121.89995574951172,92.8185043334961,6922119,124.4820785522461,124.6021728515625,120.5188217163086,92.17933654785156,39720769.0,92.17933654785156
2011-04-06,123.5212860107422,123.821533203125,122.32030487060548,93.82294464111328,8473263,124.4820785522461,124.6021728515625,120.5188217163086,92.17933654785156,39720769.0,92.17933654785156
2011-04-07,123.0408935546875,123.10094451904295,121.23941802978516,92.9098129272461,8683457,124.4820785522461,124.6021728515625,120.5188217163086,92.17933654785156,39720769.0,92.17933654785156
2011-04-08,123.0408935546875,123.22103881835938,120.5188217163086,92.17933654785156,8078437,124.4820785522461,124.6021728515625,120.5188217163086,92.17933654785156,39720769.0,92.17933654785156
2011-04-11,121.53966522216795,122.32030487060548,120.57887268066406,92.1336669921875,4877864,121.53966522216795,122.32030487060548,117.6965103149414,91.49449157714844,35340864.0,91.49449157714844
2011-04-12,120.21858215332033,121.05927276611328,118.89749908447266,91.35752868652344,8118554,121.53966522216795,122.32030487060548,117.6965103149414,91.49449157714844,35340864.0,91.49449157714844
2011-04-13,120.3987274169922,120.75902557373048,119.31784057617188,91.03791809082033,6669360,121.53966522216795,122.32030487060548,117.6965103149414,91.49449157714844,35340864.0,91.49449157714844
2011-04-14,119.19773864746094,120.57887268066406,117.6965103149414,91.31184387207033,7325488,121.53966522216795,122.32030487060548,117.6965103149414,91.49449157714844,35340864.0,91.49449157714844
2011-04-15,120.3987274169922,121.89995574951172,120.0384292602539,91.49449157714844,8349598,121.53966522216795,122.32030487060548,117.6965103149414,91.49449157714844,35340864.0,91.49449157714844
2011-04-18,118.71734619140624,120.09848022460938,117.15606689453124,91.2205581665039,10590659,118.71734619140624,124.90242004394533,117.15606689453124,91.08357238769533,50686687.0,91.08357238769533
2011-04-19,120.0384292602539,122.14015197753906,119.67813873291016,92.54456329345705,10574006,118.71734619140624,124.90242004394533,117.15606689453124,91.08357238769533,50686687.0,91.08357238769533
2011-04-20,123.22103881835938,123.34114074707033,121.77986145019533,93.13807678222656,9256970,118.71734619140624,124.90242004394533,117.15606689453124,91.08357238769533,50686687.0,91.08357238769533
2011-04-21,124.7823257446289,124.90242004394533,118.4771499633789,91.08357238769533,20265052,118.71734619140624,124.90242004394533,117.15606689453124,91.08357238769533,50686687.0,91.08357238769533
2011-04-25,120.93917083740234,120.9992218017578,119.4379425048828,90.80964660644533,9284397,120.93917083740234,125.20266723632812,119.4379425048828,93.36636352539062,46659492.0,93.36636352539062
2011-04-26,120.33867645263672,122.08010864257812,120.09848022460938,91.76841735839844,8744191,120.93917083740234,125.20266723632812,119.4379425048828,93.36636352539062,46659492.0,93.36636352539062
2011-04-27,121.23941802978516,125.20266723632812,120.9992218017578,94.27948760986328,14709262,120.93917083740234,125.20266723632812,119.4379425048828,93.36636352539062,46659492.0,93.36636352539062
2011-04-28,124.24187469482422,124.72227478027344,122.92079162597656,94.05117797851562,7012662,120.93917083740234,125.20266723632812,119.4379425048828,93.36636352539062,46659492.0,93.36636352539062
2011-04-29,124.42202758789062,124.54212188720705,122.50045013427734,93.36636352539062,6908980,120.93917083740234,125.20266723632812,119.4379425048828,93.36636352539062,46659492.0,93.36636352539062
2011-05-02,124.30192565917967,124.36197662353516,122.68059539794922,93.50334167480467,6015497,124.30192565917967,124.36197662353516,118.9575424194336,91.35752868652344,39134966.0,91.35752868652344
2011-05-03,122.26025390625,124.00167846679688,122.20020294189452,94.2338409423828,6672474,124.30192565917967,124.36197662353516,118.9575424194336,91.35752868652344,39134966.0,91.35752868652344
2011-05-04,123.46123504638672,124.06172943115234,120.9992218017578,92.54456329345705,9640538,124.30192565917967,124.36197662353516,118.9575424194336,91.35752868652344,39134966.0,91.35752868652344
2011-05-05,121.4796142578125,121.89995574951172,118.9575424194336,90.8552703857422,9537756,124.30192565917967,124.36197662353516,118.9575424194336,91.35752868652344,39134966.0,91.35752868652344
2011-05-06,121.23941802978516,121.5997085571289,119.79823303222656,91.35752868652344,7268701,124.30192565917967,124.36197662353516,118.9575424194336,91.35752868652344,39134966.0,91.35752868652344
2011-05-09,119.9183349609375,120.75902557373048,119.49798583984376,91.63143157958984,6360380,119.9183349609375,122.62055206298828,118.65729522705078,90.80964660644533,32538763.0,90.80964660644533
2011-05-10,120.93917083740234,122.62055206298828,120.8190689086914,92.68152618408205,6358249,119.9183349609375,122.62055206298828,118.65729522705078,90.80964660644533,32538763.0,90.80964660644533
2011-05-11,121.35951232910156,122.5605010986328,120.09848022460938,91.72274780273438,6409573,119.9183349609375,122.62055206298828,118.65729522705078,90.80964660644533,32538763.0,90.80964660644533
2011-05-12,120.09848022460938,121.17936706542967,119.49798583984376,91.95103454589844,6382995,119.9183349609375,122.62055206298828,118.65729522705078,90.80964660644533,32538763.0,90.80964660644533
2011-05-13,120.8190689086914,120.93917083740234,118.65729522705078,90.80964660644533,7027566,119.9183349609375,122.62055206298828,118.65729522705078,90.80964660644533,32538763.0,90.80964660644533
2011-05-16,119.19773864746094,120.0384292602539,118.1769027709961,90.21609497070312,7626524,119.19773864746094,120.3987274169922,116.55557250976562,89.57695007324219,37934285.0,89.57695007324219
2011-05-17,117.81661224365234,118.4771499633789,116.85581970214844,89.43997955322266,7914971,119.19773864746094,120.3987274169922,116.55557250976562,89.57695007324219,37934285.0,89.57695007324219
2011-05-18,117.63645935058594,119.31784057617188,116.55557250976562,90.21609497070312,7680547,119.19773864746094,120.3987274169922,116.55557250976562,89.57695007324219,37934285.0,89.57695007324219
2011-05-19,119.31784057617188,120.3987274169922,119.1376953125,91.12922668457033,7130032,119.19773864746094,120.3987274169922,116.55557250976562,89.57695007324219,37934285.0,89.57695007324219
2011-05-20,119.67813873291016,119.7381820678711,117.576416015625,89.57695007324219,7582211,119.19773864746094,120.3987274169922,116.55557250976562,89.57695007324219,37934285.0,89.57695007324219
2011-05-23,116.01512908935548,116.97592163085938,114.87419891357422,88.52684783935547,6498101,116.01512908935548,117.576416015625,113.91340637207033,88.75513458251953,33236824.0,88.75513458251953
2011-05-24,116.67567443847656,117.21611785888672,114.39380645751952,87.20281219482422,7611187,116.01512908935548,117.576416015625,113.91340637207033,88.75513458251953,33236824.0,88.75513458251953
2011-05-25,114.09355926513672,116.2553253173828,113.91340637207033,87.75070190429688,7165486,116.01512908935548,117.576416015625,113.91340637207033,88.75513458251953,33236824.0,88.75513458251953
2011-05-26,114.87419891357422,117.03597259521484,114.87419891357422,88.66381072998047,6928914,116.01512908935548,117.576416015625,113.91340637207033,88.75513458251953,33236824.0,88.75513458251953
2011-05-27,117.03597259521484,117.576416015625,116.6156234741211,88.75513458251953,5033136,116.01512908935548,117.576416015625,113.91340637207033,88.75513458251953,33236824.0,88.75513458251953
2011-05-31,118.1769027709961,118.41709899902344,116.97592163085938,89.66825866699219,8855233,118.1769027709961,118.41709899902344,112.59232330322266,85.9244384765625,34563568.0,85.9244384765625
2011-06-01,116.9158706665039,117.6965103149414,114.6940460205078,87.33979797363281,10826448,118.1769027709961,118.41709899902344,112.59232330322266,85.9244384765625,34563568.0,85.9244384765625
2011-06-02,115.0543441772461,115.77493286132812,113.73326110839844,87.15716552734375,6704331,118.1769027709961,118.41709899902344,112.59232330322266,85.9244384765625,34563568.0,85.9244384765625
2011-06-03,113.07272338867188,114.03350830078124,112.59232330322266,85.9244384765625,8177556,118.1769027709961,118.41709899902344,112.59232330322266,85.9244384765625,34563568.0,85.9244384765625
2011-06-06,112.35212707519533,112.89257049560548,110.43054962158205,84.2808609008789,10070119,112.35212707519533,112.89257049560548,108.9293212890625,83.64165496826172,43431856.0,83.64165496826172
2011-06-07,111.33129119873048,112.29208374023438,110.91094970703124,84.3721694946289,8808371,112.35212707519533,112.89257049560548,108.9293212890625,83.64165496826172,43431856.0,83.64165496826172
2011-06-08,111.03104400634766,112.11193084716795,110.4906005859375,84.50911712646484,8695064,112.35212707519533,112.89257049560548,108.9293212890625,83.64165496826172,43431856.0,83.64165496826172
2011-06-09,111.39134216308594,112.65237426757812,111.03104400634766,84.82872772216797,6559550,112.35212707519533,112.89257049560548,108.9293212890625,83.64165496826172,43431856.0,83.64165496826172
2011-06-10,111.1511459350586,111.21118927001952,108.9293212890625,83.64165496826172,9298752,112.35212707519533,112.89257049560548,108.9293212890625,83.64165496826172,43431856.0,83.64165496826172
2011-06-13,109.95015716552734,111.21118927001952,109.4097137451172,83.96123504638672,7069465,109.95015716552734,112.59232330322266,109.28961944580078,85.11203002929688,43598537.0,85.11203002929688
2011-06-14,111.271240234375,112.59232330322266,111.09109497070312,84.9200210571289,8219738,109.95015716552734,112.59232330322266,109.28961944580078,85.11203002929688,43598537.0,85.11203002929688
2011-06-15,110.91094970703124,112.11193084716795,110.0102081298828,83.96123504638672,9735927,109.95015716552734,112.59232330322266,109.28961944580078,85.11203002929688,43598537.0,85.11203002929688
2011-06-16,109.34967041015624,111.75163269042967,109.28961944580078,84.88187408447266,9173105,109.95015716552734,112.59232330322266,109.28961944580078,85.11203002929688,43598537.0,85.11203002929688
2011-06-17,111.87173461914062,112.2320327758789,110.13031005859376,85.11203002929688,9400302,109.95015716552734,112.59232330322266,109.28961944580078,85.11203002929688,43598537.0,85.11203002929688
2011-06-20,110.13031005859376,111.4513931274414,109.89010620117188,85.06600952148438,6477567,110.13031005859376,113.73326110839844,107.90848541259766,82.71839904785156,49283354.0,82.71839904785156
2011-06-21,111.69158935546876,113.73326110839844,111.4513931274414,86.58503723144531,9790182,110.13031005859376,113.73326110839844,107.90848541259766,82.71839904785156,49283354.0,82.71839904785156
2011-06-22,112.2320327758789,112.95262145996094,111.4513931274414,85.43425750732422,8006329,110.13031005859376,113.73326110839844,107.90848541259766,82.71839904785156,49283354.0,82.71839904785156
2011-06-23,110.13031005859376,110.43054962158205,108.148681640625,84.60568237304688,11549605,110.13031005859376,113.73326110839844,107.90848541259766,82.71839904785156,49283354.0,82.71839904785156
2011-06-24,110.61070251464844,110.6707534790039,107.90848541259766,82.71839904785156,13459671,110.13031005859376,113.73326110839844,107.90848541259766,82.71839904785156,49283354.0,82.71839904785156
2011-06-27,108.148681640625,110.61070251464844,108.08863067626952,84.14535522460938,7734453,108.148681640625,115.65483856201172,108.08863067626952,88.38024139404297,37442472.0,88.38024139404297
2011-06-28,110.07025909423828,110.73079681396484,109.04942321777344,84.88187408447266,6444445,108.148681640625,115.65483856201172,108.08863067626952,88.38024139404297,37442472.0,88.38024139404297
2011-06-29,111.33129119873048,111.75163269042967,110.4906005859375,85.43425750732422,6459382,108.148681640625,115.65483856201172,108.08863067626952,88.38024139404297,37442472.0,88.38024139404297
2011-06-30,111.63153839111328,113.4930648803711,111.4513931274414,86.8152084350586,7500411,108.148681640625,115.65483856201172,108.08863067626952,88.38024139404297,37442472.0,88.38024139404297
2011-07-01,113.25286865234376,115.65483856201172,112.59232330322266,88.38024139404297,9303781,108.148681640625,115.65483856201172,108.08863067626952,88.38024139404297,37442472.0,88.38024139404297
2011-07-05,115.41464233398438,115.59478759765624,113.55311584472656,87.6437759399414,6978240,115.41464233398438,116.7957763671875,113.19281768798828,87.41361236572266,28827709.0,87.41361236572266
2011-07-06,113.91340637207033,114.6940460205078,113.85336303710938,87.6897964477539,5259367,115.41464233398438,116.7957763671875,113.19281768798828,87.41361236572266,28827709.0,87.41361236572266
2011-07-07,115.47468566894533,116.7957763671875,114.93424224853516,88.84058380126953,7488871,115.41464233398438,116.7957763671875,113.19281768798828,87.41361236572266,28827709.0,87.41361236572266
2011-07-08,114.5739517211914,114.6940460205078,113.19281768798828,87.41361236572266,9101231,115.41464233398438,116.7957763671875,113.19281768798828,87.41361236572266,28827709.0,87.41361236572266
2011-07-11,112.41217803955078,112.77247619628906,111.09109497070312,85.75647735595703,7752121,112.41217803955078,113.07272338867188,109.83006286621094,84.74380493164062,40822681.0,84.74380493164062
2011-07-12,110.6707534790039,112.0518798828125,110.3705062866211,84.60568237304688,7852572,112.41217803955078,113.07272338867188,109.83006286621094,84.74380493164062,40822681.0,84.74380493164062
2011-07-13,111.271240234375,113.07272338867188,111.09109497070312,85.20409393310547,9516507,112.41217803955078,113.07272338867188,109.83006286621094,84.74380493164062,40822681.0,84.74380493164062
2011-07-14,111.99183654785156,112.89257049560548,110.91094970703124,85.29617309570312,7284938,112.41217803955078,113.07272338867188,109.83006286621094,84.74380493164062,40822681.0,84.74380493164062
2011-07-15,111.39134216308594,112.17198181152344,109.83006286621094,84.74380493164062,8416543,112.41217803955078,113.07272338867188,109.83006286621094,84.74380493164062,40822681.0,84.74380493164062
2011-07-18,110.07025909423828,110.43054962158205,109.04942321777344,84.19141387939453,6587344,110.07025909423828,117.2761688232422,109.04942321777344,87.6437759399414,47142378.0,87.6437759399414
2011-07-19,110.4906005859375,111.9317855834961,110.19035339355467,85.52631378173828,7606707,110.07025909423828,117.2761688232422,109.04942321777344,87.6437759399414,47142378.0,87.6437759399414
2011-07-20,112.59232330322266,113.55311584472656,111.69158935546876,86.49297332763672,8085881,110.07025909423828,117.2761688232422,109.04942321777344,87.6437759399414,47142378.0,87.6437759399414
2011-07-21,113.97345733642578,115.77493286132812,113.25286865234376,88.19611358642578,11181107,110.07025909423828,117.2761688232422,109.04942321777344,87.6437759399414,47142378.0,87.6437759399414
2011-07-22,116.67567443847656,117.2761688232422,113.7933120727539,87.6437759399414,13681339,110.07025909423828,117.2761688232422,109.04942321777344,87.6437759399414,47142378.0,87.6437759399414
2011-07-25,113.91340637207033,114.93424224853516,113.19281768798828,87.27552032470703,7296995,113.91340637207033,114.93424224853516,106.76754760742188,82.44219970703125,51482715.0,82.44219970703125
2011-07-26,114.09355926513672,114.33375549316406,111.09109497070312,85.43425750732422,11382858,113.91340637207033,114.93424224853516,106.76754760742188,82.44219970703125,51482715.0,82.44219970703125
2011-07-27,110.91094970703124,111.1511459350586,108.38887786865234,83.36283874511719,13013037,113.91340637207033,114.93424224853516,106.76754760742188,82.44219970703125,51482715.0,82.44219970703125
2011-07-28,108.9293212890625,110.85089874267578,108.62907409667967,83.36283874511719,8106680,113.91340637207033,114.93424224853516,106.76754760742188,82.44219970703125,51482715.0,82.44219970703125
2011-07-29,108.02857971191406,108.74917602539062,106.76754760742188,82.44219970703125,11683145,113.91340637207033,114.93424224853516,106.76754760742188,82.44219970703125,51482715.0,82.44219970703125
2011-08-01,110.43054962158205,110.61070251464844,106.16705322265624,82.71839904785156,11507323,110.43054962158205,110.61070251464844,96.67927551269533,75.99781799316406,84023911.0,75.99781799316406
2011-08-02,106.52735137939452,107.3680419921875,103.04449462890624,79.22002410888672,16131744,110.43054962158205,110.61070251464844,96.67927551269533,75.99781799316406,84023911.0,75.99781799316406
2011-08-03,103.5849380493164,105.08617401123048,102.44400024414062,80.41683959960938,14350540,110.43054962158205,110.61070251464844,96.67927551269533,75.99781799316406,84023911.0,75.99781799316406
2011-08-04,103.22464752197266,103.70503997802734,98.6008529663086,75.81371307373047,21335241,110.43054962158205,110.61070251464844,96.67927551269533,75.99781799316406,84023911.0,75.99781799316406
2011-08-05,100.04203033447266,101.78346252441406,96.67927551269533,75.99781799316406,20699063,110.43054962158205,110.61070251464844,96.67927551269533,75.99781799316406,84023911.0,75.99781799316406
2011-08-08,94.09716033935548,96.85942840576172,91.87533569335938,71.02642059326172,28915237,94.09716033935548,96.85942840576172,88.99297332763672,73.09785461425781,118819372.0,73.09785461425781
2011-08-09,93.61676788330078,95.83858489990234,88.99297332763672,73.46609497070312,33048028,94.09716033935548,96.85942840576172,88.99297332763672,73.09785461425781,118819372.0,73.09785461425781
2011-08-10,95.17804718017578,95.41824340820312,90.1339111328125,69.46139526367188,22448444,94.09716033935548,96.85942840576172,88.99297332763672,73.09785461425781,118819372.0,73.09785461425781
2011-08-11,90.97460174560548,95.598388671875,90.07386016845705,72.17720794677734,21950836,94.09716033935548,96.85942840576172,88.99297332763672,73.09785461425781,118819372.0,73.09785461425781
2011-08-12,96.31898498535156,96.79937744140624,94.8177490234375,73.09785461425781,12456827,94.09716033935548,96.85942840576172,88.99297332763672,73.09785461425781,118819372.0,73.09785461425781
2011-08-15,97.09962463378906,98.54080200195312,96.5591812133789,75.44544982910156,10871561,97.09962463378906,99.32144165039062,90.2540054321289,69.46139526367188,62198889.0,69.46139526367188
2011-08-16,97.51996612548828,97.70011138916016,95.7785415649414,74.34069061279297,9880092,97.09962463378906,99.32144165039062,90.2540054321289,69.46139526367188,62198889.0,69.46139526367188
2011-08-17,97.88026428222656,99.32144165039062,96.5591812133789,74.70893096923828,8458492,97.09962463378906,99.32144165039062,90.2540054321289,69.46139526367188,62198889.0,69.46139526367188
2011-08-18,94.51750183105467,94.75769805908205,91.27484130859376,70.61212921142578,19716153,97.09962463378906,99.32144165039062,90.2540054321289,69.46139526367188,62198889.0,69.46139526367188
