Date,Open,High,Low,Adj Close,Volume,Open.1,High.1,Low.1,Adj Close.1,Volume.1,Original Price
2011-06-27,2653.070068,2697.340088,2647.550049,2688.280029,1710740000,2653.070068,2818.189941,2647.550049,2816.030029,8703330000,2816.030029
2011-06-28,2694.26001,2729.939941,2692.449951,2729.310059,1682590000,2653.070068,2818.189941,2647.550049,2816.030029,8703330000,2816.030029
2011-06-29,2736.76001,2746.620117,2722.26001,2740.48999,1804490000,2653.070068,2818.189941,2647.550049,2816.030029,8703330000,2816.030029
2011-06-30,2749.370117,2776.560059,2749.110107,2773.52002,1859130000,2653.070068,2818.189941,2647.550049,2816.030029,8703330000,2816.030029
2011-07-01,2775.080078,2818.189941,2769.060059,2816.030029,1646380000,2653.070068,2818.189941,2647.550049,2816.030029,8703330000,2816.030029
2011-07-05,2817.870117,2828.530029,2810.0,2825.77002,1556620000,2817.870117,2878.939941,2810.0,2859.810059,6681940000,2859.810059
2011-07-06,2821.419922,2838.850098,2812.800049,2834.02002,1639490000,2817.870117,2878.939941,2810.0,2859.810059,6681940000,2859.810059
2011-07-07,2856.25,2878.939941,2853.899902,2872.659912,1873710000,2817.870117,2878.939941,2810.0,2859.810059,6681940000,2859.810059
2011-07-08,2841.290039,2860.02002,2831.159912,2859.810059,1612120000,2817.870117,2878.939941,2810.0,2859.810059,6681940000,2859.810059
2011-07-11,2828.100098,2841.120117,2795.540039,2802.620117,1765920000,2828.100098,2841.120117,2755.899902,2789.800049,9417720000,2789.800049
2011-07-12,2798.75,2807.570068,2780.159912,2781.909912,2015410000,2828.100098,2841.120117,2755.899902,2789.800049,9417720000,2789.800049
2011-07-13,2800.879883,2825.860107,2789.570068,2796.919922,1885510000,2828.100098,2841.120117,2755.899902,2789.800049,9417720000,2789.800049
2011-07-14,2804.820068,2817.379883,2755.899902,2762.669922,1946500000,2828.100098,2841.120117,2755.899902,2789.800049,9417720000,2789.800049
2011-07-15,2787.330078,2790.159912,2768.280029,2789.800049,1804380000,2828.100098,2841.120117,2755.899902,2789.800049,9417720000,2789.800049
2011-07-18,2777.610107,2783.76001,2743.790039,2765.110107,1752220000,2777.610107,2862.719971,2743.790039,2858.830078,9448020000,2858.830078
2011-07-19,2790.97998,2828.649902,2790.97998,2826.52002,1882760000,2777.610107,2862.719971,2743.790039,2858.830078,9448020000,2858.830078
2011-07-20,2839.389893,2839.649902,2808.179932,2814.22998,1863670000,2777.610107,2862.719971,2743.790039,2858.830078,9448020000,2858.830078
2011-07-21,2818.790039,2847.409912,2807.709961,2834.429932,2284150000,2777.610107,2862.719971,2743.790039,2858.830078,9448020000,2858.830078
2011-07-22,2834.459961,2862.719971,2830.580078,2858.830078,1665220000,2777.610107,2862.719971,2743.790039,2858.830078,9448020000,2858.830078
2011-07-25,2832.110107,2859.399902,2828.909912,2842.800049,1613240000,2832.110107,2859.399902,2724.98999,2756.379883,10088920000,2756.379883
2011-07-26,2842.73999,2851.719971,2832.27002,2839.959961,1739980000,2832.110107,2859.399902,2724.98999,2756.379883,10088920000,2756.379883
2011-07-27,2823.620117,2823.860107,2761.0,2764.790039,2367470000,2832.110107,2859.399902,2724.98999,2756.379883,10088920000,2756.379883
2011-07-28,2765.610107,2800.110107,2757.850098,2766.25,2067020000,2832.110107,2859.399902,2724.98999,2756.379883,10088920000,2756.379883
2011-07-29,2736.669922,2780.580078,2724.98999,2756.379883,2301210000,2832.110107,2859.399902,2724.98999,2756.379883,10088920000,2756.379883
2011-08-01,2791.449951,2796.23999,2716.300049,2744.610107,2209790000,2791.449951,2796.23999,2464.870117,2532.409912,14211490000,2532.409912
2011-08-02,2728.290039,2745.870117,2668.679932,2669.23999,2377250000,2791.449951,2796.23999,2464.870117,2532.409912,14211490000,2532.409912
2011-08-03,2673.969971,2695.370117,2621.669922,2693.070068,2601310000,2791.449951,2796.23999,2464.870117,2532.409912,14211490000,2532.409912
2011-08-04,2648.379883,2653.790039,2556.379883,2556.389893,3272990000,2791.449951,2796.23999,2464.870117,2532.409912,14211490000,2532.409912
2011-08-05,2580.300049,2592.040039,2464.870117,2532.409912,3750150000,2791.449951,2796.23999,2464.870117,2532.409912,14211490000,2532.409912
2011-08-08,2447.300049,2489.389893,2357.689941,2357.689941,3987990000,2447.300049,2524.090088,2331.649902,2507.97998,16554660000,2507.97998
2011-08-09,2402.129883,2483.659912,2331.649902,2482.52002,3803050000,2447.300049,2524.090088,2331.649902,2507.97998,16554660000,2507.97998
2011-08-10,2425.550049,2461.280029,2378.080078,2381.050049,3397010000,2447.300049,2524.090088,2331.649902,2507.97998,16554660000,2507.97998
2011-08-11,2415.540039,2516.389893,2399.560059,2492.679932,3134140000,2447.300049,2524.090088,2331.649902,2507.97998,16554660000,2507.97998
2011-08-12,2507.01001,2524.090088,2481.5,2507.97998,2232470000,2447.300049,2524.090088,2331.649902,2507.97998,16554660000,2507.97998
2011-08-15,2522.040039,2555.199951,2514.52002,2555.199951,1945850000,2522.040039,2555.199951,2338.659912,2341.840088,11094420000,2341.840088
2011-08-16,2526.47998,2546.73999,2494.550049,2523.449951,2074370000,2522.040039,2555.199951,2338.659912,2341.840088,11094420000,2341.840088
2011-08-17,2527.790039,2549.110107,2488.090088,2511.47998,1913320000,2522.040039,2555.199951,2338.659912,2341.840088,11094420000,2341.840088
2011-08-18,2436.379883,2437.01001,2362.969971,2380.429932,2775580000,2522.040039,2555.199951,2338.659912,2341.840088,11094420000,2341.840088
2011-08-19,2353.320068,2415.179932,2338.659912,2341.840088,2385300000,2522.040039,2555.199951,2338.659912,2341.840088,11094420000,2341.840088
2011-08-22,2396.879883,2397.340088,2337.280029,2345.379883,1957230000,2396.879883,2486.040039,2337.280029,2479.850098,9634500000,2479.850098
2011-08-23,2360.949951,2446.060059,2349.080078,2446.060059,2147270000,2396.879883,2486.040039,2337.280029,2479.850098,9634500000,2479.850098
2011-08-24,2437.47998,2470.800049,2420.47998,2467.689941,1888640000,2396.879883,2486.040039,2337.280029,2479.850098,9634500000,2479.850098
2011-08-25,2470.959961,2482.899902,2415.23999,2419.629883,1789230000,2396.879883,2486.040039,2337.280029,2479.850098,9634500000,2479.850098
2011-08-26,2408.790039,2486.040039,2385.27002,2479.850098,1852130000,2396.879883,2486.040039,2337.280029,2479.850098,9634500000,2479.850098
2011-08-29,2510.98999,2562.580078,2510.129883,2562.110107,1615510000,2510.98999,2611.580078,2469.350098,2480.330078,8796770000,2480.330078
2011-08-30,2547.070068,2589.530029,2534.679932,2576.110107,1871800000,2510.98999,2611.580078,2469.350098,2480.330078,8796770000,2480.330078
2011-08-31,2589.75,2611.580078,2557.73999,2579.459961,1995490000,2510.98999,2611.580078,2469.350098,2480.330078,8796770000,2480.330078
2011-09-01,2583.340088,2604.5,2543.560059,2546.040039,1742440000,2510.98999,2611.580078,2469.350098,2480.330078,8796770000,2480.330078
2011-09-02,2497.280029,2512.780029,2469.350098,2480.330078,1571530000,2510.98999,2611.580078,2469.350098,2480.330078,8796770000,2480.330078
2011-09-06,2417.610107,2477.77002,2414.310059,2473.830078,1737170000,2417.610107,2568.449951,2414.310059,2467.98999,7562830000,2467.98999
2011-09-07,2511.5,2548.939941,2507.52002,2548.939941,1791480000,2417.610107,2568.449951,2414.310059,2467.98999,7562830000,2467.98999
2011-09-08,2533.810059,2568.449951,2520.800049,2529.139893,1979990000,2417.610107,2568.449951,2414.310059,2467.98999,7562830000,2467.98999
2011-09-09,2508.120117,2518.399902,2452.929932,2467.98999,2054190000,2417.610107,2568.449951,2414.310059,2467.98999,7562830000,2467.98999
2011-09-12,2442.860107,2495.360107,2438.399902,2495.090088,1980350000,2442.860107,2627.280029,2438.399902,2622.310059,10906970000,2622.310059
2011-09-13,2502.590088,2537.399902,2494.070068,2532.149902,1931390000,2442.860107,2627.280029,2438.399902,2622.310059,10906970000,2622.310059
2011-09-14,2548.449951,2600.780029,2519.800049,2572.550049,2323770000,2442.860107,2627.280029,2438.399902,2622.310059,10906970000,2622.310059
2011-09-15,2595.449951,2608.949951,2569.780029,2607.070068,1967730000,2442.860107,2627.280029,2438.399902,2622.310059,10906970000,2622.310059
2011-09-16,2607.120117,2627.280029,2600.959961,2622.310059,2703730000,2442.860107,2627.280029,2438.399902,2622.310059,10906970000,2622.310059
2011-09-19,2584.350098,2627.340088,2564.459961,2612.830078,1891770000,2584.350098,2643.370117,2420.22998,2483.22998,10873320000,2483.22998
2011-09-20,2623.889893,2643.370117,2589.52002,2590.23999,1914990000,2584.350098,2643.370117,2420.22998,2483.22998,10873320000,2483.22998
2011-09-21,2601.060059,2613.290039,2537.459961,2538.189941,2172030000,2584.350098,2643.370117,2420.22998,2483.22998,10873320000,2483.22998
2011-09-22,2466.060059,2494.310059,2420.22998,2455.669922,2919330000,2584.350098,2643.370117,2420.22998,2483.22998,10873320000,2483.22998
2011-09-23,2438.629883,2490.719971,2438.280029,2483.22998,1975200000,2584.350098,2643.370117,2420.22998,2483.22998,10873320000,2483.22998
2011-09-26,2496.97998,2518.909912,2446.120117,2516.689941,1982710000,2496.97998,2590.939941,2415.070068,2415.399902,10339380000,2415.399902
2011-09-27,2560.780029,2590.939941,2532.649902,2546.830078,2095620000,2496.97998,2590.939941,2415.070068,2415.399902,10339380000,2415.399902
2011-09-28,2557.860107,2569.790039,2491.070068,2491.580078,1929310000,2496.97998,2590.939941,2415.070068,2415.399902,10339380000,2415.399902
2011-09-29,2535.52002,2538.969971,2433.580078,2480.76001,2290370000,2496.97998,2590.939941,2415.070068,2415.399902,10339380000,2415.399902
2011-09-30,2444.77002,2468.97998,2415.070068,2415.399902,2041370000,2496.97998,2590.939941,2415.070068,2415.399902,10339380000,2415.399902
2011-10-03,2401.189941,2430.879883,2335.22998,2335.830078,2547690000,2401.189941,2512.139893,2298.889893,2479.350098,12395070000,2479.350098
2011-10-04,2312.679932,2406.669922,2298.889893,2404.820068,3040940000,2401.189941,2512.139893,2298.889893,2479.350098,12395070000,2479.350098
2011-10-05,2398.370117,2466.5,2380.959961,2460.51001,2472400000,2401.189941,2512.139893,2298.889893,2479.350098,12395070000,2479.350098
2011-10-06,2459.050049,2507.439941,2446.719971,2506.820068,2249140000,2401.189941,2512.139893,2298.889893,2479.350098,12395070000,2479.350098
2011-10-07,2509.610107,2512.139893,2468.600098,2479.350098,2084900000,2401.189941,2512.139893,2298.889893,2479.350098,12395070000,2479.350098
2011-10-10,2522.719971,2566.050049,2519.780029,2566.050049,1574750000,2522.719971,2667.850098,2519.780029,2667.850098,8542910000,2667.850098
2011-10-11,2554.699951,2587.280029,2551.939941,2583.030029,1661400000,2522.719971,2667.850098,2519.780029,2667.850098,8542910000,2667.850098
2011-10-12,2606.610107,2629.48999,2602.310059,2604.72998,1967190000,2522.719971,2667.850098,2519.780029,2667.850098,8542910000,2667.850098
2011-10-13,2595.050049,2625.219971,2588.709961,2620.23999,1675220000,2522.719971,2667.850098,2519.780029,2667.850098,8542910000,2667.850098
2011-10-14,2655.22998,2667.850098,2636.0,2667.850098,1664350000,2522.719971,2667.850098,2519.780029,2667.850098,8542910000,2667.850098
2011-10-17,2653.320068,2658.25,2606.909912,2614.919922,1675210000,2653.320068,2667.570068,2557.169922,2637.459961,9647210000,2637.459961
2011-10-18,2614.050049,2667.570068,2586.310059,2657.429932,1931690000,2653.320068,2667.570068,2557.169922,2637.459961,9647210000,2637.459961
2011-10-19,2642.889893,2651.879883,2597.77002,2604.040039,1980180000,2653.320068,2667.570068,2557.169922,2637.459961,9647210000,2637.459961
2011-10-20,2605.419922,2606.389893,2557.169922,2598.620117,2040180000,2653.320068,2667.570068,2557.169922,2637.459961,9647210000,2637.459961
2011-10-21,2630.300049,2646.919922,2611.110107,2637.459961,2019950000,2653.320068,2667.570068,2557.169922,2637.459961,9647210000,2637.459961
2011-10-24,2644.830078,2703.070068,2643.939941,2699.439941,1884450000,2644.830078,2753.370117,2598.73999,2737.149902,10430080000,2737.149902
2011-10-25,2685.860107,2685.879883,2633.939941,2638.419922,1777770000,2644.830078,2753.370117,2598.73999,2737.149902,10430080000,2737.149902
2011-10-26,2660.419922,2666.290039,2598.73999,2650.669922,2118650000,2644.830078,2753.370117,2598.73999,2737.149902,10430080000,2737.149902
2011-10-27,2720.590088,2753.370117,2694.27002,2738.629883,2810680000,2644.830078,2753.370117,2598.73999,2737.149902,10430080000,2737.149902
2011-10-28,2724.030029,2742.27002,2723.030029,2737.149902,1838530000,2644.830078,2753.370117,2598.73999,2737.149902,10430080000,2737.149902
2011-10-31,2705.889893,2716.699951,2684.129883,2684.409912,1772560000,2705.889893,2716.699951,2597.159912,2686.149902,10025560000,2686.149902
2011-11-01,2607.310059,2638.600098,2597.159912,2606.959961,2294220000,2705.889893,2716.699951,2597.159912,2686.149902,10025560000,2686.149902
2011-11-02,2637.560059,2648.459961,2613.73999,2639.97998,1921790000,2705.889893,2716.699951,2597.159912,2686.149902,10025560000,2686.149902
2011-11-03,2666.209961,2699.840088,2628.219971,2697.969971,2106240000,2705.889893,2716.699951,2597.159912,2686.149902,10025560000,2686.149902
2011-11-04,2678.159912,2693.669922,2655.120117,2686.149902,1930750000,2705.889893,2716.699951,2597.159912,2686.149902,10025560000,2686.149902
2011-11-07,2683.379883,2697.02002,2649.060059,2695.25,1712700000,2683.379883,2730.389893,2601.790039,2678.75,9202160000,2678.75
2011-11-08,2712.080078,2730.389893,2680.929932,2727.48999,1850270000,2683.379883,2730.389893,2601.790039,2678.75,9202160000,2678.75
2011-11-09,2662.560059,2672.340088,2617.929932,2621.649902,2144160000,2683.379883,2730.389893,2601.790039,2678.75,9202160000,2678.75
2011-11-10,2652.01001,2652.399902,2601.790039,2625.149902,1892390000,2683.379883,2730.389893,2601.790039,2678.75,9202160000,2678.75
2011-11-11,2653.530029,2684.669922,2649.850098,2678.75,1602640000,2683.379883,2730.389893,2601.790039,2678.75,9202160000,2678.75
2011-11-14,2671.110107,2682.129883,2647.47998,2657.219971,1401710000,2671.110107,2695.870117,2567.149902,2572.5,9011380000,2572.5
2011-11-15,2647.909912,2695.870117,2644.0,2686.199951,1706960000,2671.110107,2695.870117,2567.149902,2572.5,9011380000,2572.5
2011-11-16,2661.090088,2688.860107,2637.909912,2639.610107,1950030000,2671.110107,2695.870117,2567.149902,2572.5,9011380000,2572.5
2011-11-17,2637.370117,2637.47998,2576.219971,2587.98999,2197320000,2671.110107,2695.870117,2567.149902,2572.5,9011380000,2572.5
2011-11-18,2595.02002,2595.840088,2567.149902,2572.5,1755360000,2671.110107,2695.870117,2567.149902,2572.5,9011380000,2572.5
2011-11-21,2535.340088,2539.870117,2500.889893,2523.139893,2048520000,2535.340088,2539.870117,2441.47998,2441.51001,6240100000,2441.51001
2011-11-22,2517.639893,2534.399902,2499.189941,2521.280029,1792060000,2535.340088,2539.870117,2441.47998,2441.51001,6240100000,2441.51001
2011-11-23,2501.179932,2503.379883,2460.080078,2460.080078,1707770000,2535.340088,2539.870117,2441.47998,2441.51001,6240100000,2441.51001
2011-11-25,2453.030029,2477.030029,2441.47998,2441.51001,691750000,2535.340088,2539.870117,2441.47998,2441.51001,6240100000,2441.51001
2011-11-28,2509.629883,2531.320068,2507.719971,2527.340088,1626060000,2509.629883,2659.22998,2507.719971,2626.929932,9180160000,2626.929932
2011-11-29,2529.110107,2542.459961,2508.27002,2515.51001,1623550000,2509.629883,2659.22998,2507.719971,2626.929932,9180160000,2626.929932
2011-11-30,2586.389893,2620.340088,2582.48999,2620.340088,2440960000,2509.629883,2659.22998,2507.719971,2626.929932,9180160000,2626.929932
2011-12-01,2615.669922,2636.080078,2611.47998,2626.199951,1826860000,2509.629883,2659.22998,2507.719971,2626.929932,9180160000,2626.929932
2011-12-02,2650.800049,2659.22998,2625.070068,2626.929932,1662730000,2509.629883,2659.22998,2507.719971,2626.929932,9180160000,2626.929932
2011-12-05,2666.469971,2674.530029,2641.590088,2655.76001,1686660000,2666.469971,2674.530029,2592.550049,2646.850098,8346150000,2646.850098
2011-12-06,2655.02002,2663.629883,2639.179932,2649.560059,1491130000,2666.469971,2674.530029,2592.550049,2646.850098,8346150000,2646.850098
2011-12-07,2638.610107,2660.23999,2612.800049,2649.209961,1658010000,2666.469971,2674.530029,2592.550049,2646.850098,8346150000,2646.850098
2011-12-08,2633.300049,2645.919922,2592.550049,2596.379883,1845640000,2666.469971,2674.530029,2592.550049,2646.850098,8346150000,2646.850098
2011-12-09,2603.179932,2653.459961,2603.179932,2646.850098,1664710000,2666.469971,2674.530029,2592.550049,2646.850098,8346150000,2646.850098
2011-12-12,2617.320068,2617.320068,2591.419922,2612.26001,1572600000,2617.320068,2639.73999,2525.879883,2555.330078,9531970000,2555.330078
2011-12-13,2629.669922,2639.73999,2568.439941,2579.27002,1752320000,2617.320068,2639.73999,2525.879883,2555.330078,9531970000,2555.330078
2011-12-14,2566.209961,2568.439941,2525.879883,2539.310059,1793960000,2617.320068,2639.73999,2525.879883,2555.330078,9531970000,2555.330078
2011-12-15,2565.929932,2565.939941,2536.580078,2541.01001,1748400000,2617.320068,2639.73999,2525.879883,2555.330078,9531970000,2555.330078
2011-12-16,2554.620117,2585.419922,2548.0,2555.330078,2664690000,2617.320068,2639.73999,2525.879883,2555.330078,9531970000,2555.330078
2011-12-19,2564.070068,2570.649902,2518.01001,2523.139893,1560110000,2564.070068,2618.840088,2518.01001,2618.639893,7726090000,2618.639893
2011-12-20,2567.25,2604.52002,2566.870117,2603.72998,1835720000,2564.070068,2618.840088,2518.01001,2618.639893,7726090000,2618.639893
2011-12-21,2589.77002,2590.610107,2544.659912,2577.969971,1853710000,2564.070068,2618.840088,2518.01001,2618.639893,7726090000,2618.639893
2011-12-22,2584.330078,2601.98999,2581.919922,2599.449951,1515610000,2564.070068,2618.840088,2518.01001,2618.639893,7726090000,2618.639893
2011-12-23,2607.429932,2618.840088,2599.889893,2618.639893,960940000,2564.070068,2618.840088,2518.01001,2618.639893,7726090000,2618.639893
2011-12-27,2613.51001,2633.340088,2610.77002,2625.199951,945590000,2613.51001,2633.340088,2586.850098,2605.149902,4083690000,2605.149902
2011-12-28,2626.189941,2626.340088,2586.850098,2589.97998,1069930000,2613.51001,2633.340088,2586.850098,2605.149902,4083690000,2605.149902
2011-12-29,2596.330078,2614.870117,2593.040039,2613.73999,1011380000,2613.51001,2633.340088,2586.850098,2605.149902,4083690000,2605.149902
2011-12-30,2610.22998,2616.459961,2604.600098,2605.149902,1056790000,2613.51001,2633.340088,2586.850098,2605.149902,4083690000,2605.149902
2012-01-03,2657.389893,2665.899902,2641.97998,2648.719971,1636850000,2657.389893,2682.120117,2627.22998,2674.219971,6826880000,2674.219971
2012-01-04,2639.899902,2653.179932,2627.22998,2648.360107,1670530000,2657.389893,2682.120117,2627.22998,2674.219971,6826880000,2674.219971
2012-01-05,2642.570068,2673.560059,2631.22998,2669.860107,1836410000,2657.389893,2682.120117,2627.22998,2674.219971,6826880000,2674.219971
2012-01-06,2671.169922,2682.120117,2658.830078,2674.219971,1683090000,2657.389893,2682.120117,2627.22998,2674.219971,6826880000,2674.219971
2012-01-09,2682.97998,2683.780029,2662.959961,2676.560059,1768080000,2682.97998,2726.429932,2662.959961,2710.669922,8602750000,2710.669922
2012-01-10,2704.419922,2712.5,2694.330078,2702.5,1809500000,2682.97998,2726.429932,2662.959961,2710.669922,8602750000,2710.669922
2012-01-11,2695.77002,2714.290039,2690.72998,2710.76001,1699660000,2682.97998,2726.429932,2662.959961,2710.669922,8602750000,2710.669922
2012-01-12,2716.870117,2726.429932,2697.320068,2724.699951,1669550000,2682.97998,2726.429932,2662.959961,2710.669922,8602750000,2710.669922
2012-01-13,2707.409912,2712.929932,2689.580078,2710.669922,1655960000,2682.97998,2726.429932,2662.959961,2710.669922,8602750000,2710.669922
2012-01-17,2736.340088,2742.72998,2721.030029,2728.080078,1664210000,2736.340088,2793.350098,2721.030029,2786.699951,7542760000,2786.699951
2012-01-18,2731.159912,2769.709961,2730.050049,2769.709961,1968940000,2736.340088,2793.350098,2721.030029,2786.699951,7542760000,2786.699951
2012-01-19,2779.73999,2793.350098,2777.169922,2788.330078,1959950000,2736.340088,2793.350098,2721.030029,2786.699951,7542760000,2786.699951
2012-01-20,2776.040039,2787.199951,2775.870117,2786.699951,1949660000,2736.340088,2793.350098,2721.030029,2786.699951,7542760000,2786.699951
2012-01-23,2786.209961,2804.98999,2769.820068,2784.169922,1652940000,2786.209961,2834.300049,2766.340088,2816.550049,8897990000,2816.550049
2012-01-24,2771.580078,2788.379883,2766.340088,2786.639893,1620690000,2786.209961,2834.300049,2766.340088,2816.550049,8897990000,2816.550049
2012-01-25,2803.22998,2822.790039,2788.949951,2818.310059,1918040000,2786.209961,2834.300049,2766.340088,2816.550049,8897990000,2816.550049
2012-01-26,2828.780029,2834.300049,2794.780029,2805.280029,1998970000,2786.209961,2834.300049,2766.340088,2816.550049,8897990000,2816.550049
2012-01-27,2797.659912,2821.550049,2797.23999,2816.550049,1707350000,2786.209961,2834.300049,2766.340088,2816.550049,8897990000,2816.550049
2012-01-30,2790.399902,2816.850098,2782.439941,2811.939941,1668970000,2790.399902,2908.129883,2782.439941,2905.659912,9647560000,2905.659912
2012-01-31,2825.76001,2830.449951,2798.77002,2813.840088,1786550000,2790.399902,2908.129883,2782.439941,2905.659912,9647560000,2905.659912
2012-02-01,2830.100098,2855.72998,2825.189941,2848.27002,2125720000,2790.399902,2908.129883,2782.439941,2905.659912,9647560000,2905.659912
2012-02-02,2854.100098,2868.22998,2849.399902,2859.679932,1913430000,2790.399902,2908.129883,2782.439941,2905.659912,9647560000,2905.659912
2012-02-03,2888.949951,2908.129883,2885.840088,2905.659912,2152890000,2790.399902,2908.129883,2782.439941,2905.659912,9647560000,2905.659912
2012-02-06,2892.52002,2903.030029,2887.330078,2901.98999,1684490000,2892.52002,2930.679932,2885.169922,2903.879883,9390950000,2903.879883
2012-02-07,2895.909912,2910.27002,2885.169922,2904.080078,1784580000,2892.52002,2930.679932,2885.169922,2903.879883,9390950000,2903.879883
2012-02-08,2906.590088,2918.26001,2892.709961,2915.860107,1981150000,2892.52002,2930.679932,2885.169922,2903.879883,9390950000,2903.879883
2012-02-09,2922.459961,2930.679932,2904.51001,2927.22998,2153090000,2892.52002,2930.679932,2885.169922,2903.879883,9390950000,2903.879883
2012-02-10,2902.0,2910.97998,2895.100098,2903.879883,1787640000,2892.52002,2930.679932,2885.169922,2903.879883,9390950000,2903.879883
2012-02-13,2926.209961,2933.929932,2913.889893,2931.389893,1619980000,2926.209961,2962.780029,2911.330078,2951.780029,9459720000,2951.780029
2012-02-14,2921.699951,2932.080078,2911.600098,2931.830078,1881630000,2926.209961,2962.780029,2911.330078,2951.780029,9459720000,2951.780029
2012-02-15,2943.419922,2958.189941,2911.330078,2915.830078,2038980000,2926.209961,2962.780029,2911.330078,2951.780029,9459720000,2951.780029
2012-02-16,2915.669922,2961.379883,2912.719971,2959.850098,1945230000,2926.209961,2962.780029,2911.330078,2951.780029,9459720000,2951.780029
2012-02-17,2958.219971,2962.780029,2941.550049,2951.780029,1973900000,2926.209961,2962.780029,2911.330078,2951.780029,9459720000,2951.780029
2012-02-21,2957.300049,2965.050049,2934.070068,2948.570068,1821540000,2957.300049,2970.879883,2922.959961,2963.75,6939420000,2963.75
2012-02-22,2942.77002,2950.370117,2929.679932,2933.169922,1706310000,2957.300049,2970.879883,2922.959961,2963.75,6939420000,2963.75
2012-02-23,2933.159912,2958.419922,2922.959961,2956.97998,1768390000,2957.300049,2970.879883,2922.959961,2963.75,6939420000,2963.75
2012-02-24,2963.129883,2970.879883,2958.820068,2963.75,1643180000,2957.300049,2970.879883,2922.959961,2963.75,6939420000,2963.75
2012-02-27,2945.870117,2976.080078,2933.300049,2966.159912,1763650000,2945.870117,3000.110107,2933.300049,2976.189941,9405150000,2976.189941
2012-02-28,2969.25,2988.590088,2966.610107,2986.76001,1812490000,2945.870117,3000.110107,2933.300049,2976.189941,9405150000,2976.189941
2012-02-29,2991.669922,3000.110107,2961.77002,2966.889893,2170190000,2945.870117,3000.110107,2933.300049,2976.189941,9405150000,2976.189941
2012-03-01,2979.110107,2996.370117,2974.590088,2988.969971,1903690000,2945.870117,3000.110107,2933.300049,2976.189941,9405150000,2976.189941
2012-03-02,2986.080078,2995.969971,2968.0,2976.189941,1755130000,2945.870117,3000.110107,2933.300049,2976.189941,9405150000,2976.189941
2012-03-05,2969.72998,2973.929932,2940.52002,2950.47998,1679030000,2969.72998,2993.97998,2900.280029,2988.340088,8339410000,2988.340088
2012-03-06,2917.52002,2921.77002,2900.280029,2910.320068,1870720000,2969.72998,2993.97998,2900.280029,2988.340088,8339410000,2988.340088
2012-03-07,2922.570068,2940.280029,2920.540039,2935.689941,1589360000,2969.72998,2993.97998,2900.280029,2988.340088,8339410000,2988.340088
2012-03-08,2954.399902,2976.050049,2945.72998,2970.419922,1619740000,2969.72998,2993.97998,2900.280029,2988.340088,8339410000,2988.340088
2012-03-09,2975.090088,2993.97998,2973.959961,2988.340088,1580560000,2969.72998,2993.97998,2900.280029,2988.340088,8339410000,2988.340088
2012-03-12,2989.050049,2994.100098,2973.649902,2983.659912,1341660000,2989.050049,3060.820068,2973.649902,3055.26001,8480010000,3055.26001
2012-03-13,3003.709961,3039.889893,2996.459961,3039.879883,1709900000,2989.050049,3060.820068,2973.649902,3055.26001,8480010000,3055.26001
2012-03-14,3042.209961,3051.370117,3024.72998,3040.72998,1662300000,2989.050049,3060.820068,2973.649902,3055.26001,8480010000,3055.26001
2012-03-15,3048.580078,3059.810059,3037.820068,3056.370117,1677540000,2989.050049,3060.820068,2973.649902,3055.26001,8480010000,3055.26001
2012-03-16,3058.48999,3060.820068,3047.689941,3055.26001,2088610000,2989.050049,3060.820068,2973.649902,3055.26001,8480010000,3055.26001
2012-03-19,3057.23999,3087.100098,3050.889893,3078.320068,1548400000,3057.23999,3090.080078,3044.669922,3067.919922,7563120000,3067.919922
2012-03-20,3060.929932,3078.719971,3050.820068,3074.149902,1508580000,3057.23999,3090.080078,3044.669922,3067.919922,7563120000,3067.919922
2012-03-21,3077.439941,3090.080078,3069.090088,3075.320068,1552400000,3057.23999,3090.080078,3044.669922,3067.919922,7563120000,3067.919922
2012-03-22,3055.0,3068.5,3050.699951,3063.320068,1524800000,3057.23999,3090.080078,3044.669922,3067.919922,7563120000,3067.919922
2012-03-23,3066.370117,3070.929932,3044.669922,3067.919922,1428940000,3057.23999,3090.080078,3044.669922,3067.919922,7563120000,3067.919922
2012-03-26,3090.52002,3122.570068,3090.050049,3122.570068,1627520000,3090.52002,3134.169922,3069.810059,3091.570068,8644950000,3091.570068
2012-03-27,3124.060059,3134.169922,3119.030029,3120.350098,1662460000,3090.52002,3134.169922,3069.810059,3091.570068,8644950000,3091.570068
2012-03-28,3123.840088,3130.560059,3086.929932,3104.959961,1765680000,3090.52002,3134.169922,3069.810059,3091.570068,8644950000,3091.570068
2012-03-29,3087.25,3099.800049,3069.810059,3095.360107,1756160000,3090.52002,3134.169922,3069.810059,3091.570068,8644950000,3091.570068
2012-03-30,3110.969971,3111.550049,3079.050049,3091.570068,1833130000,3090.52002,3134.169922,3069.810059,3091.570068,8644950000,3091.570068
2012-04-02,3085.939941,3123.030029,3079.780029,3119.699951,1768210000,3085.939941,3128.25,3052.580078,3080.5,6934350000,3080.5
2012-04-03,3119.649902,3128.25,3097.409912,3113.570068,1804950000,3085.939941,3128.25,3052.580078,3080.5,6934350000,3080.5
2012-04-04,3085.459961,3086.350098,3052.580078,3068.090088,1813150000,3085.939941,3128.25,3052.580078,3080.5,6934350000,3080.5
2012-04-05,3061.75,3083.379883,3061.139893,3080.5,1548040000,3085.939941,3128.25,3052.580078,3080.5,6934350000,3080.5
